2.385445,171.492645,-4.555880
2.219746,171.816452,-4.589679
2.541643,171.624069,-4.397030
2.752183,171.410416,-4.373403
2.639873,171.235611,-4.517017
2.385445,171.492645,-4.555880
2.752183,171.410416,-4.373403
3.017856,171.273224,-4.350741
2.959127,171.070557,-4.478447
2.639873,171.235611,-4.517017
3.017856,171.273224,-4.350741
3.312535,171.225876,-4.337123
3.313228,171.013626,-4.462087
2.959127,171.070557,-4.478447
3.312535,171.225876,-4.337123
3.607165,171.273010,-4.343078
3.667952,171.070328,-4.469385
3.313228,171.013626,-4.462087
3.607165,171.273010,-4.343078
3.872704,171.410034,-4.358757
3.988510,171.235153,-4.499543
3.667952,171.070328,-4.469385
3.872704,171.410034,-4.358757
4.083021,171.623535,-4.376896
4.241507,171.492020,-4.531643
3.988510,171.235153,-4.499543
4.083021,171.623535,-4.376896
4.217527,171.892609,-4.401447
4.403183,171.815704,-4.561192
4.241507,171.492020,-4.531643
4.217527,171.892609,-4.401447
4.263175,172.190887,-4.430039
4.457877,172.174576,-4.595562
4.403183,171.815704,-4.561192
4.263175,172.190887,-4.430039
4.215693,172.489273,-4.459822
4.400527,172.533463,-4.631404
4.457877,172.174576,-4.595562
4.400527,172.533463,-4.631404
4.237063,172.857254,-4.665194
4.371640,172.936523,-4.869826
4.558840,172.566101,-4.831172
4.237063,172.857254,-4.665194
3.983685,173.114273,-4.693640
4.081692,173.230591,-4.902378
4.371640,172.936523,-4.869826
3.983685,173.114273,-4.693640
3.665207,173.279343,-4.713951
3.717389,173.419769,-4.925609
4.081692,173.230591,-4.902378
3.665207,173.279343,-4.713951
3.312636,173.336288,-4.724133
3.314189,173.484634,-4.937273
3.717389,173.419769,-4.925609
3.312636,173.336288,-4.724133
2.960181,173.279587,-4.723199
2.911138,173.419724,-4.936199
3.314189,173.484634,-4.937273
2.960181,173.279587,-4.723199
2.642028,173.114731,-4.711244
2.547272,173.231094,-4.922514
2.911138,173.419724,-4.936199
2.642028,173.114731,-4.711244
2.388344,172.857880,-4.689422
2.254428,172.937241,-4.897560
2.547272,173.231094,-4.922514
2.388344,172.857880,-4.689422
2.221235,172.534210,-4.659878
2.063237,172.566940,-4.863760
2.254428,172.937241,-4.897560
2.221235,172.534210,-4.659878
2.163154,172.175339,-4.625512
1.996807,172.156357,-4.824443
2.063237,172.566940,-4.863760
2.163154,172.175339,-4.625512
2.219746,171.816452,-4.589679
2.061578,171.745712,-4.783439
1.996807,172.156357,-4.824443
2.219746,171.816452,-4.589679
2.385445,171.492645,-4.555880
2.251163,171.375244,-4.744775
2.061578,171.745712,-4.783439
2.385445,171.492645,-4.555880
2.639873,171.235611,-4.517017
2.544198,171.081192,-4.683822
2.251163,171.375244,-4.744775
2.639873,171.235611,-4.517017
2.959127,171.070557,-4.478447
2.909195,170.878540,-4.639512
2.544198,171.081192,-4.683822
2.959127,171.070557,-4.478447
3.313228,171.013626,-4.462087
3.314095,170.806488,-4.620790
2.909195,170.878540,-4.639512
3.313228,171.013626,-4.462087
3.667952,171.070328,-4.469385
3.719715,170.878555,-4.629305
3.314095,170.806488,-4.620790
3.667952,171.070328,-4.469385
3.988510,171.235153,-4.499543
4.086815,171.080658,-4.664088
3.719715,170.878555,-4.629305
3.988510,171.235153,-4.499543
4.241507,171.492020,-4.531643
4.377517,171.374527,-4.717051
4.086815,171.080658,-4.664088
4.241507,171.492020,-4.531643
4.403183,171.815704,-4.561192
4.562348,171.744858,-4.750846
4.377517,171.374527,-4.717051
4.403183,171.815704,-4.561192
4.457877,172.174576,-4.595562
4.624689,172.155457,-4.790168
4.562348,171.744858,-4.750846
4.457877,172.174576,-4.595562
4.400527,172.533463,-4.631404
4.558840,172.566101,-4.831172
4.624689,172.155457,-4.790168
4.558840,172.566101,-4.831172
4.371640,172.936523,-4.869826
4.480389,172.994263,-5.096807
4.686739,172.586273,-5.054229
4.371640,172.936523,-4.869826
4.081692,173.230591,-4.902378
4.160991,173.318451,-5.132645
4.480389,172.994263,-5.096807
4.081692,173.230591,-4.902378
3.717389,173.419769,-4.925609
3.759835,173.526901,-5.158223
4.160991,173.318451,-5.132645
3.717389,173.419769,-4.925609
3.314189,173.484634,-4.937273
3.315938,173.598190,-5.171059
3.759835,173.526901,-5.158223
3.314189,173.484634,-4.937273
2.911138,173.419724,-4.936199
2.872231,173.526428,-5.169891
3.315938,173.598190,-5.171059
2.911138,173.419724,-4.936199
2.547272,173.231094,-4.922514
2.471620,173.318695,-5.154817
2.872231,173.526428,-5.169891
2.547272,173.231094,-4.922514
2.254428,172.937241,-4.897560
2.147467,172.995041,-5.127337
2.471620,173.318695,-5.154817
2.254428,172.937241,-4.897560
2.063237,172.566940,-4.863760
1.936917,172.587189,-5.090117
2.147467,172.995041,-5.127337
2.063237,172.566940,-4.863760
1.996807,172.156357,-4.824443
1.863771,172.135010,-5.046811
1.936917,172.587189,-5.090117
1.996807,172.156357,-4.824443
2.061578,171.745712,-4.783439
1.935121,171.682770,-5.001656
1.863771,172.135010,-5.046811
2.061578,171.745712,-4.783439
2.251163,171.375244,-4.744775
2.143926,171.274765,-4.951865
1.935121,171.682770,-5.001656
2.251163,171.375244,-4.744775
2.544198,171.081192,-4.683822
2.467792,170.942596,-4.878999
2.143926,171.274765,-4.951865
2.544198,171.081192,-4.683822
2.909195,170.878540,-4.639512
2.869622,170.711166,-4.829958
2.467792,170.942596,-4.878999
2.909195,170.878540,-4.639512
3.314095,170.806488,-4.620790
3.315334,170.631790,-4.809319
2.869622,170.711166,-4.829958
3.314095,170.806488,-4.620790
3.719715,170.878555,-4.629305
3.761851,170.711563,-4.818866
3.315334,170.631790,-4.809319
3.719715,170.878555,-4.629305
4.086815,171.080658,-4.664088
4.166029,170.942368,-4.857522
3.761851,170.711563,-4.818866
4.086815,171.080658,-4.664088
4.377517,171.374527,-4.717051
4.487672,171.273972,-4.921481
4.166029,170.942368,-4.857522
4.377517,171.374527,-4.717051
4.562348,171.744858,-4.750846
4.691080,171.681839,-4.965753
4.487672,171.273972,-4.921481
4.562348,171.744858,-4.750846
4.624689,172.155457,-4.790168
4.759509,172.134033,-5.009074
4.691080,171.681839,-4.965753
4.624689,172.155457,-4.790168
4.558840,172.566101,-4.831172
4.686739,172.586273,-5.054229
4.759509,172.134033,-5.009074
4.686739,172.586273,-5.054229
4.480389,172.994263,-5.096807
4.560683,173.029053,-5.340509
4.781108,172.593536,-5.295066
4.480389,172.994263,-5.096807
4.160991,173.318451,-5.132645
4.219680,173.375290,-5.378769
4.560683,173.029053,-5.340509
4.160991,173.318451,-5.132645
3.759835,173.526901,-5.158223
3.791542,173.597931,-5.406046
4.219680,173.375290,-5.378769
3.759835,173.526901,-5.158223
3.315938,173.598190,-5.171059
3.317858,173.673889,-5.419762
3.791542,173.597931,-5.406046
3.315938,173.598190,-5.171059
2.872231,173.526428,-5.169891
2.844405,173.597107,-5.418517
3.317858,173.673889,-5.419762
2.872231,173.526428,-5.169891
2.471620,173.318695,-5.154817
2.416914,173.375381,-5.402437
2.844405,173.597107,-5.418517
2.471620,173.318695,-5.154817
2.147467,172.995041,-5.127337
2.070120,173.029907,-5.373091
2.416914,173.375381,-5.402437
2.147467,172.995041,-5.127337
1.936917,172.587189,-5.090117
1.845385,172.594528,-5.333371
2.070120,173.029907,-5.373091
1.936917,172.587189,-5.090117
1.863771,172.135010,-5.046811
1.767320,172.111877,-5.287149
1.845385,172.594528,-5.333371
1.863771,172.135010,-5.046811
1.935121,171.682770,-5.001656
1.843489,171.629166,-5.238952
1.767320,172.111877,-5.287149
1.935121,171.682770,-5.001656
2.143926,171.274765,-4.951865
2.066356,171.193649,-5.176195
1.843489,171.629166,-5.238952
2.143926,171.274765,-4.951865
2.467792,170.942596,-4.878999
2.412594,170.826523,-5.097822
2.066356,171.193649,-5.176195
2.467792,170.942596,-4.878999
2.869622,170.711166,-4.829958
2.841354,170.578705,-5.045166
2.412594,170.826523,-5.097822
2.869622,170.711166,-4.829958
3.315334,170.631790,-4.809319
3.316916,170.493805,-5.023077
2.841354,170.578705,-5.045166
3.315334,170.631790,-4.809319
3.761851,170.711563,-4.818866
3.793352,170.579437,-5.033461
3.316916,170.493805,-5.023077
3.761851,170.711563,-4.818866
4.166029,170.942368,-4.857522
4.224660,170.826813,-5.075112
3.793352,170.579437,-5.033461
4.166029,170.942368,-4.857522
4.487672,171.273972,-4.921481
4.569028,171.192810,-5.143988
4.224660,170.826813,-5.075112
4.487672,171.273972,-4.921481
4.691080,171.681839,-4.965753
4.786194,171.628159,-5.200641
4.569028,171.192810,-5.143988
4.691080,171.681839,-4.965753
4.759509,172.134033,-5.009074
4.859013,172.110840,-5.246865
4.786194,171.628159,-5.200641
4.759509,172.134033,-5.009074
4.686739,172.586273,-5.054229
4.781108,172.593536,-5.295066
4.859013,172.110840,-5.246865
4.781108,172.593536,-5.295066
4.560683,173.029053,-5.340509
4.610583,173.040024,-5.594959
4.839657,172.587738,-5.547759
4.560683,173.029053,-5.340509
4.219680,173.375290,-5.378769
4.256370,173.399658,-5.634684
4.610583,173.040024,-5.594959
4.219680,173.375290,-5.378769
3.791542,173.597931,-5.406046
3.811750,173.630920,-5.663014
4.256370,173.399658,-5.634684
3.791542,173.597931,-5.406046
3.317858,173.673889,-5.419762
3.319906,173.709747,-5.677250
3.811750,173.630920,-5.663014
3.317858,173.673889,-5.419762
2.844405,173.597107,-5.418517
2.828336,173.629929,-5.675962
3.319906,173.709747,-5.677250
2.844405,173.597107,-5.418517
2.416914,173.375381,-5.402437
2.384472,173.399658,-5.659262
2.828336,173.629929,-5.675962
2.416914,173.375381,-5.402437
2.070120,173.029907,-5.373091
2.024279,173.040909,-5.628791
2.384472,173.399658,-5.659262
2.070120,173.029907,-5.373091
1.845385,172.594528,-5.333371
1.790896,172.588776,-5.587543
2.024279,173.040909,-5.628791
1.845385,172.594528,-5.333371
1.767320,172.111877,-5.287149
1.709825,172.087524,-5.539537
1.790896,172.588776,-5.587543
1.767320,172.111877,-5.287149
1.843489,171.629166,-5.238952
1.788935,171.586227,-5.489498
1.709825,172.087524,-5.539537
1.843489,171.629166,-5.238952
2.066356,171.193649,-5.176195
2.020333,171.133911,-5.417035
1.788935,171.586227,-5.489498
2.066356,171.193649,-5.176195
2.412594,170.826523,-5.097822
2.379916,170.742966,-5.335017
2.020333,171.133911,-5.417035
2.412594,170.826523,-5.097822
2.841354,170.578705,-5.045166
2.825068,170.484665,-5.279952
2.379916,170.742966,-5.335017
2.841354,170.578705,-5.045166
3.316916,170.493805,-5.023077
3.318800,170.396255,-5.256928
2.825068,170.484665,-5.279952
3.316916,170.493805,-5.023077
3.793352,170.579437,-5.033461
3.813465,170.485672,-5.267890
3.318800,170.396255,-5.256928
3.793352,170.579437,-5.033461
4.224660,170.826813,-5.075112
4.261317,170.743668,-5.311597
3.813465,170.485672,-5.267890
4.224660,170.826813,-5.075112
4.569028,171.192810,-5.143988
4.618956,171.133026,-5.383758
4.261317,170.743668,-5.311597
4.569028,171.192810,-5.143988
4.786194,171.628159,-5.200641
4.845313,171.585175,-5.449706
4.618956,171.133026,-5.383758
4.786194,171.628159,-5.200641
4.859013,172.110840,-5.246865
4.920754,172.086441,-5.497705
4.845313,171.585175,-5.449706
4.859013,172.110840,-5.246865
4.781108,172.593536,-5.295066
4.839657,172.587738,-5.547759
4.920754,172.086441,-5.497705
4.839657,172.587738,-5.547759
4.610583,173.040024,-5.594959
4.628902,173.026901,-5.853867
4.860943,172.568985,-5.806090
4.610583,173.040024,-5.594959
4.256370,173.399658,-5.634684
4.270193,173.390869,-5.894092
4.628902,173.026901,-5.853867
4.256370,173.399658,-5.634684
3.811750,173.630920,-5.663014
3.820011,173.624908,-5.922775
4.270193,173.390869,-5.894092
3.811750,173.630920,-5.663014
3.319906,173.709747,-5.677250
3.322072,173.704865,-5.937196
3.820011,173.624908,-5.922775
3.319906,173.709747,-5.677250
2.828336,173.629929,-5.675962
2.824416,173.624161,-5.935890
3.322072,173.704865,-5.937196
2.828336,173.629929,-5.675962
2.384472,173.399658,-5.659262
2.375085,173.391052,-5.918979
2.824416,173.624161,-5.935890
2.384472,173.399658,-5.659262
2.024279,173.040909,-5.628791
2.011080,173.027802,-5.888133
2.375085,173.391052,-5.918979
2.024279,173.040909,-5.628791
1.790896,172.588776,-5.587543
1.774785,172.570038,-5.846370
2.011080,173.027802,-5.888133
1.790896,172.588776,-5.587543
1.709825,172.087524,-5.539537
1.692705,172.062531,-5.797771
1.774785,172.570038,-5.846370
1.709825,172.087524,-5.539537
1.788935,171.586227,-5.489498
1.772793,171.554993,-5.747104
1.692705,172.062531,-5.797771
1.788935,171.586227,-5.489498
2.020333,171.133911,-5.417035
2.007029,171.097061,-5.668595
1.772793,171.554993,-5.747104
2.020333,171.133911,-5.417035
2.379916,170.742966,-5.335017
2.370548,170.694397,-5.584889
2.007029,171.097061,-5.668595
2.379916,170.742966,-5.335017
2.825068,170.484665,-5.279952
2.821164,170.431870,-5.528723
2.370548,170.694397,-5.584889
2.825068,170.484665,-5.279952
3.318800,170.396255,-5.256928
3.320969,170.342026,-5.505290
2.821164,170.431870,-5.528723
3.318800,170.396255,-5.256928
3.813465,170.485672,-5.267890
3.821724,170.433029,-5.516571
3.320969,170.342026,-5.505290
3.813465,170.485672,-5.267890
4.261317,170.743668,-5.311597
4.275124,170.695343,-5.561273
3.821724,170.433029,-5.516571
4.261317,170.743668,-5.311597
4.618956,171.133026,-5.383758
4.637225,171.096176,-5.635034
4.275124,170.695343,-5.561273
4.618956,171.133026,-5.383758
4.845313,171.585175,-5.449706
4.866961,171.553940,-5.706815
4.637225,171.096176,-5.635034
4.845313,171.585175,-5.449706
4.920754,172.086441,-5.497705
4.943210,172.061432,-5.755418
4.866961,171.553940,-5.706815
4.920754,172.086441,-5.497705
4.839657,172.587738,-5.547759
4.860943,172.568985,-5.806090
4.943210,172.061432,-5.755418
4.860943,172.568985,-5.806090
4.628902,173.026901,-5.853867
4.615191,172.990051,-6.110887
4.844472,172.537750,-6.063690
4.628902,173.026901,-5.853867
4.270193,173.390869,-5.894092
4.260837,173.348999,-6.150606
4.615191,172.990051,-6.110887
4.270193,173.390869,-5.894092
3.820011,173.624908,-5.922775
3.816140,173.580338,-6.178946
4.260837,173.348999,-6.150606
3.820011,173.624908,-5.922775
3.322072,173.704865,-5.937196
3.324298,173.659164,-6.193193
3.816140,173.580338,-6.178946
3.322072,173.704865,-5.937196
2.824416,173.624161,-5.935890
2.832762,173.579926,-6.191883
3.324298,173.659164,-6.193193
2.824416,173.624161,-5.935890
2.375085,173.391052,-5.918979
2.388983,173.349655,-6.175186
2.832762,173.579926,-6.191883
2.375085,173.391052,-5.918979
2.011080,173.027802,-5.888133
2.030844,172.990936,-6.144720
2.388983,173.349655,-6.175186
2.011080,173.027802,-5.888133
1.774785,172.570038,-5.846370
1.797449,172.538788,-6.103477
2.030844,172.990936,-6.144720
1.774785,172.570038,-5.846370
1.692705,172.062531,-5.797771
1.716376,172.037537,-6.055476
1.797449,172.538788,-6.103477
1.692705,172.062531,-5.797771
1.772793,171.554993,-5.747104
1.795463,171.536224,-6.005432
1.716376,172.037537,-6.055476
1.772793,171.554993,-5.747104
2.007029,171.097061,-5.668595
2.026788,171.083923,-5.924821
1.795463,171.536224,-6.005432
2.007029,171.097061,-5.668595
2.370548,170.694397,-5.584889
2.384720,170.682449,-5.841466
2.026788,171.083923,-5.924821
2.370548,170.694397,-5.584889
2.821164,170.431870,-5.528723
2.829744,170.422058,-5.785560
2.384720,170.682449,-5.841466
2.821164,170.431870,-5.528723
3.320969,170.342026,-5.505290
3.323364,170.332993,-5.762269
2.829744,170.422058,-5.785560
3.320969,170.342026,-5.505290
3.821724,170.433029,-5.516571
3.817948,170.423218,-5.773565
3.323364,170.332993,-5.762269
3.821724,170.433029,-5.516571
4.275124,170.695343,-5.561273
4.265769,170.683472,-5.818162
3.817948,170.423218,-5.773565
4.275124,170.695343,-5.561273
4.637225,171.096176,-5.635034
4.623425,171.083038,-5.891720
4.265769,170.683472,-5.818162
4.637225,171.096176,-5.635034
4.866961,171.553940,-5.706815
4.850593,171.535187,-5.965647
4.623425,171.083038,-5.891720
4.866961,171.553940,-5.706815
4.943210,172.061432,-5.755418
4.925811,172.036453,-6.013643
4.850593,171.535187,-5.965647
4.943210,172.061432,-5.755418
4.860943,172.568985,-5.806090
4.844472,172.537750,-6.063690
4.925811,172.036453,-6.013643
4.844472,172.537750,-6.063690
4.615191,172.990051,-6.110887
4.569813,172.930313,-6.359666
4.790638,172.494812,-6.314222
4.615191,172.990051,-6.110887
4.260837,173.348999,-6.150606
4.228534,173.276001,-6.397910
4.569813,172.930313,-6.359666
4.260837,173.348999,-6.150606
3.816140,173.580338,-6.178946
3.800247,173.498322,-6.425217
4.228534,173.276001,-6.397910
3.816140,173.580338,-6.178946
3.324298,173.659164,-6.193193
3.326557,173.574615,-6.438912
3.800247,173.498322,-6.425217
3.324298,173.659164,-6.193193
2.832762,173.579926,-6.191883
2.853186,173.498337,-6.437664
3.326557,173.574615,-6.438912
2.832762,173.579926,-6.191883
2.388983,173.349655,-6.175186
2.425843,173.276611,-6.421579
2.853186,173.498337,-6.437664
2.388983,173.349655,-6.175186
2.030844,172.990936,-6.144720
2.083083,172.931168,-6.392250
2.425843,173.276611,-6.421579
2.030844,172.990936,-6.144720
1.797449,172.538788,-6.103477
1.858340,172.495819,-6.352538
2.083083,172.931168,-6.392250
1.797449,172.538788,-6.103477
1.716376,172.037537,-6.055476
1.780254,172.013138,-6.306315
1.858340,172.495819,-6.352538
1.716376,172.037537,-6.055476
1.795463,171.536224,-6.005432
1.856393,171.530441,-6.258139
1.780254,172.013138,-6.306315
1.795463,171.536224,-6.005432
2.026788,171.083923,-5.924821
2.079116,171.094879,-6.179540
1.856393,171.530441,-6.258139
2.026788,171.083923,-5.924821
2.384720,170.682449,-5.841466
2.422100,170.707916,-6.098624
2.079116,171.094879,-6.179540
2.384720,170.682449,-5.841466
2.829744,170.422058,-5.785560
2.850605,170.456100,-6.044354
2.422100,170.707916,-6.098624
2.829744,170.422058,-5.785560
3.323364,170.332993,-5.762269
3.325950,170.369919,-6.021763
2.850605,170.456100,-6.044354
3.323364,170.332993,-5.762269
3.817948,170.423218,-5.773565
3.802243,170.457138,-6.032775
3.325950,170.369919,-6.021763
3.817948,170.423218,-5.773565
4.265769,170.683472,-5.818162
4.233493,170.708786,-6.076154
3.802243,170.457138,-6.032775
4.265769,170.683472,-5.818162
4.623425,171.083038,-5.891720
4.577891,171.094025,-6.147652
4.233493,170.708786,-6.076154
4.623425,171.083038,-5.891720
4.850593,171.535187,-5.965647
4.796592,171.529434,-6.219824
4.577891,171.094025,-6.147652
4.850593,171.535187,-5.965647
4.925811,172.036453,-6.013643
4.868995,172.012100,-6.266032
4.796592,171.529434,-6.219824
4.925811,172.036453,-6.013643
4.844472,172.537750,-6.063690
4.790638,172.494812,-6.314222
4.868995,172.012100,-6.266032
4.790638,172.494812,-6.314222
4.569813,172.930313,-6.359666
4.493871,172.849213,-6.594090
4.700764,172.441193,-6.551525
4.569813,172.930313,-6.359666
4.228534,173.276001,-6.397910
4.174082,173.173050,-6.629916
4.493871,172.849213,-6.594090
4.228534,173.276001,-6.397910
3.800247,173.498322,-6.425217
3.772732,173.381073,-6.655502
4.174082,173.173050,-6.629916
3.800247,173.498322,-6.425217
3.326557,173.574615,-6.438912
3.328805,173.452850,-6.668332
3.772732,173.381073,-6.655502
3.326557,173.574615,-6.438912
2.853186,173.498337,-6.437664
2.885208,173.381378,-6.667158
3.328805,173.452850,-6.668332
2.853186,173.498337,-6.437664
2.425843,173.276611,-6.421579
2.484790,173.173630,-6.652102
2.885208,173.381378,-6.667158
2.425843,173.276611,-6.421579
2.083083,172.931168,-6.392250
2.166509,172.850021,-6.624621
2.484790,173.173630,-6.652102
2.083083,172.931168,-6.392250
1.858340,172.495819,-6.352538
1.955935,172.442139,-6.587412
2.166509,172.850021,-6.624621
1.858340,172.495819,-6.352538
1.780254,172.013138,-6.306315
1.882764,171.989929,-6.544121
1.955935,172.442139,-6.587412
1.780254,172.013138,-6.306315
1.856393,171.530441,-6.258139
1.954075,171.537704,-6.498981
1.882764,171.989929,-6.544121
1.856393,171.530441,-6.258139
2.079116,171.094879,-6.179540
2.162734,171.129715,-6.426612
1.954075,171.537704,-6.498981
2.079116,171.094879,-6.179540
2.422100,170.707916,-6.098624
2.481786,170.770615,-6.350207
2.162734,171.129715,-6.426612
2.422100,170.707916,-6.098624
2.850605,170.456100,-6.044354
2.883252,170.533646,-6.298958
2.481786,170.770615,-6.350207
2.850605,170.456100,-6.044354
3.325950,170.369919,-6.021763
3.328672,170.452499,-6.277616
2.883252,170.533646,-6.298958
3.325950,170.369919,-6.021763
3.802243,170.457138,-6.032775
3.774992,170.534470,-6.288040
3.328672,170.452499,-6.277616
3.802243,170.457138,-6.032775
4.233493,170.708786,-6.076154
4.179087,170.771210,-6.329058
3.774992,170.534470,-6.288040
4.233493,170.708786,-6.076154
4.577891,171.094025,-6.147652
4.501747,171.128922,-6.396666
4.179087,170.771210,-6.329058
4.577891,171.094025,-6.147652
4.796592,171.529434,-6.219824
4.706289,171.536774,-6.463085
4.501747,171.128922,-6.396666
4.796592,171.529434,-6.219824
4.868995,172.012100,-6.266032
4.774149,171.988937,-6.506382
4.706289,171.536774,-6.463085
4.868995,172.012100,-6.266032
4.790638,172.494812,-6.314222
4.700764,172.441193,-6.551525
4.774149,171.988937,-6.506382
4.700764,172.441193,-6.551525
4.493871,172.849213,-6.594090
4.389220,172.748718,-6.808391
4.577042,172.378250,-6.769742
